Date,"Sugar, EU","Sugar, US","Sugar, world"
2003.0,0.59714496356,0.47371148333,0.15630196667
2004.0,0.66968750419,0.45467869483,0.1579860755
2005.0,0.66542204546,0.46926528639,0.217926687
2006.0,0.64564118874,0.48764577778,0.32587239069
2007.0,0.68091298572,0.4577455526,0.22215220867
2008.0,0.69692696844,0.46858230142,0.2821362445
2009.0,0.52435188259,0.54875121535,0.400028299
2010.0,0.44179145551,0.79248467006,0.46934689633
2011.0,0.45461721115,0.83915666338,0.57316445633
2012.0,0.4201352505,0.63563959525,0.47494541421
2013.0,0.43382928583,0.4505005838,0.39004470693
2014.0,0.43401231994,0.53250758917,0.37498749017
2015.0,0.362555076,0.54678250367,0.29626418433
2016.0,0.3614611,0.609246737,0.39806251283
2017.0,0.36875427333,0.61554827583,0.3531250085
2018.0,0.38585241067,0.5592569785,0.27561424367
2019.0,0.36566828133,0.576728592,0.28002348367
2020.0,0.372711092,0.59465950133,0.2831283235
2021.0,0.386475596,0.7401460495,0.389556354
2022.0,0.34423506,0.78772909783,0.40783632817
2023.0,0.35326172267,0.89492874533,0.51646897867
